file_name,class_name,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,rgb_hist_0,rgb_hist_1,rgb_hist_2,rgb_hist_3,rgb_hist_4,rgb_hist_5,rgb_hist_6,rgb_hist_7,rgb_hist_8,rgb_hist_9,rgb_hist_10,rgb_hist_11,rgb_hist_12,rgb_hist_13,rgb_hist_14,rgb_hist_15,rgb_hist_16,rgb_hist_17,rgb_hist_18,rgb_hist_19,rgb_hist_20,rgb_hist_21,rgb_hist_22,rgb_hist_23,hsv_hist_0,hsv_hist_1,hsv_hist_2,hsv_hist_3,hsv_hist_4,hsv_hist_5,hsv_hist_6,hsv_hist_7,hsv_hist_8,hsv_hist_9,hsv_hist_10,hsv_hist_11,hsv_hist_12,hsv_hist_13,hsv_hist_14,hsv_hist_15,hsv_hist_16,hsv_hist_17,hsv_hist_18,hsv_hist_19,hsv_hist_20,hsv_hist_21,hsv_hist_22,hsv_hist_23,rgb_stat_0,rgb_stat_1,rgb_stat_2,rgb_stat_3,rgb_stat_4,rgb_stat_5
1-01-V1-B.png,lemon,0.0008382388434948409,1.0708203886926853e-10,8.741770816582484e-14,7.41934730500709e-13,2.355804021249212e-26,-5.647979885719847e-18,1.874762530535617e-25,0.07907412340406653,216.4818336349711,0.9848382245387965,7144.304150404001,0.4644250298232522,243.61025615151158,28360.734767981034,6.490533542805693,8.74145291878431,0.0007021751618097264,3.3622690442866827,-0.46704263802883167,0.9974961963393075,0.03259594435928457,0.044536618064163876,0.039969834085806524,0.08844477961754463,0.15916708563100523,0.10067873302745606,0.05647729176904318,0.05404725992734845,0.35403050107449174,0.0700519524019586,0.99674004,0.07848855,0.017662229,0.005810551,0.0017523883,0.00023057741,0.0,0.0,0.5921588,0.0358731,0.073177755,0.042609833,0.07966186,0.22913311,0.72748286,0.22980678,0.6043799,0.056037497,0.06901551,0.04091081,0.09308069,0.2783826,0.70510983,0.2044681,0.98742443,0.15809157,0.0,0.0,0.0,0.0,0.0,0.0,0.4977619,0.0,0.000849423,0.006158317,0.019749084,0.08720743,0.25305727,0.82471895,0.5919301,0.035775073,0.07306532,0.040236432,0.07676909,0.2287921,0.72610766,0.23645218,17.48998659292777,134.73562929445282,132.2013993631641,17.082493151292045,94.60613886447844,93.80368958651248
1-01-V1-W.png,lemon,0.0012494031150938477,1.965822833022636e-09,4.5498704291755e-12,2.6152826596610167e-11,-2.1500425612944414e-22,-7.716570262280055e-16,1.8751039844865202e-22,0.09295569377885216,203.84908648126344,0.9726737710540938,3731.1132970787294,0.44711120393021697,152.0891148308058,14720.604101833655,6.662429763075139,9.09685136007177,0.0006591292179510994,3.5110522464104745,-0.4641080170286491,0.997897009092752,0.03875151372949133,0.05047072151058749,0.04316574866037088,0.08250322277891702,0.12488769092054816,0.09453494276750908,0.05703347786800135,0.05527559670083692,0.3722020391276143,0.08117504589705946,0.9848647,0.16385065,0.055489358,0.010374511,0.002665012,0.000856611,0.00014276849,0.0,0.73419183,0.1625865,0.20593713,0.32889372,0.45660934,0.26979494,0.051311225,0.0057108616,0.7436832,0.16456115,0.23318519,0.3531919,0.4457149,0.20151912,0.03789686,0.005206551,0.817869,0.57540435,0.0002721875,0.0,0.0,0.0,0.0,0.0,0.6518564,0.044664964,0.064594835,0.06995148,0.07633219,0.12595993,0.3198232,0.66335744,0.73383,0.16244827,0.20641401,0.3288777,0.45696688,0.26993933,0.051149134,0.0058851796,16.985858822610258,84.19985155670143,80.1593421618032,23.223222314020575,68.18717433761029,65.74835902480419
1-01-V2-B.png,lemon,0.0008747064141257587,3.068647264179881e-08,4.884834327934493e-13,1.04742102642786e-12,-6.967793584069744e-25,-1.4521494412926699e-16,2.7535911764305593e-25,0.08428913683197259,202.10619532961445,0.9854412199626784,6945.633402241849,0.47730549859385674,237.00077259943635,27580.427413637797,6.4774421711819965,8.648473203368907,0.0007337748925261273,3.242627231394989,-0.4821697273090576,0.9978907354992334,0.04018939393787161,0.04852272727088929,0.04011363636211691,0.07867424242126234,0.1264772727224819,0.0929924242389018,0.06321969696730229,0.05617424242211461,0.3687499999860322,0.08488636363314825,0.992476,0.12050438,0.019221557,0.008349636,0.005088059,0.0022613597,0.00017395074,0.0,0.59343153,0.036746822,0.050008275,0.040080708,0.08334713,0.28686228,0.73160255,0.13379991,0.63147527,0.05804406,0.04449782,0.049774554,0.10947251,0.38811553,0.6361219,0.16168855,0.95672536,0.29099235,0.0,0.0,0.0,0.0,0.0,0.0,0.5173288,0.00045243645,0.0051060687,0.009501166,0.018097458,0.07937028,0.26784238,0.8086332,0.601887,0.037270404,0.05057053,0.040351223,0.08190472,0.27584606,0.7200101,0.17590728,17.19443181818182,131.5137121212121,127.86693181818181,20.90097955283624,93.28597466689989,91.8480484136949
1-01-V2-W.png,lemon,0.0012950621051429315,4.8225165180832217e-08,5.673510332531545e-12,3.64719251508526e-11,-4.794512481582431e-22,-7.81655198355546e-15,-2.1301847852344387e-22,0.06518353945957592,193.635236380467,0.9725848130456408,3533.0674686631223,0.43944043838037794,159.95158916898438,13938.634638272022,7.035579046323097,9.46044083430464,0.0006366287320411036,3.396217701257724,-0.486651800654084,0.9988261892267764,0.043798369973159425,0.05290733511222152,0.04509965070731115,0.08208341894109707,0.11440997191581365,0.10132867611460418,0.0708170673217308,0.06355729059435801,0.33011437571638536,0.09588384356907459,0.9701838,0.2328762,0.063811466,0.018225482,0.008377483,0.0058375015,0.0019161263,4.456108e-05,0.6373373,0.2065707,0.29049256,0.49746752,0.38007393,0.2652675,0.063547775,0.020212397,0.6557844,0.23487057,0.33252516,0.4885147,0.33196115,0.22487952,0.067036815,0.017323216,0.65610695,0.7546679,9.662841e-05,0.0,0.0,0.0,0.0,0.0,0.564121,0.047754027,0.07212701,0.08544712,0.09423273,0.20164387,0.26335567,0.74032915,0.6396459,0.20699437,0.28789338,0.4953746,0.38072032,0.26168436,0.0766796,0.020529037,19.948599410999247,88.2791932059448,84.19478117937128,29.089746240507107,65.40402499156023,63.94405367211496
1-02-V1-B.png,lemon,0.0008546779259505247,7.004031095862932e-10,4.982592009265125e-14,7.401543736250591e-13,-1.476192289479189e-26,-3.763053858829105e-18,-1.4136966794309252e-25,0.07976256389316569,235.79132089725528,0.98302345922334,6950.470748563788,0.45535109711992516,243.69337590500766,27566.0916733579,6.432854102609364,8.729446628128288,0.0006953486764708507,3.4322167244331276,-0.45373859600615324,0.9969503844066223,0.0355623100285936,0.0469098277585152,0.03829787233848542,0.08561296858735497,0.1522289766893501,0.09361702127185324,0.055825734546310755,0.0526342451847703,0.3542553191309901,0.08505572441311775,0.95907384,0.22821398,0.1649537,0.029666416,0.002454668,7.013337e-05,0.0,0.0,0.5677753,0.018964548,0.05757095,0.033284716,0.098983325,0.34532893,0.7355535,0.05253954,0.5885328,0.02916605,0.052819617,0.033475813,0.07136161,0.2510686,0.7285499,0.22350617,0.99864703,0.052000117,0.0,0.0,0.0,0.0,0.0,0.0,0.6013863,0.0,0.00020497147,0.0071740015,0.07963142,0.32990158,0.59810674,0.4066634,0.5827395,0.0185706,0.058393117,0.030487563,0.07100524,0.23982888,0.7375607,0.22175482,27.73156028368794,130.5644883485309,136.2287740628166,27.7958840862261,90.46745901227919,95.20097093031981
1-02-V1-W.png,lemon,0.0011020180845934724,1.0288373431118269e-08,4.552433797051014e-13,1.905649564838465e-11,2.4835333896207706e-23,-4.164735799909e-16,5.0335448796964833e-23,0.0742558002304877,242.41928769887645,0.974575337830456,4769.8745872766885,0.4099589677847757,184.33026449886705,18837.079061407883,6.997490507996948,9.637356827407762,0.0005831744729936851,3.73582029742391,-0.4499620336948078,0.9980927062219486,0.04077612528115945,0.05023145867968918,0.04806461144252612,0.08563971239605832,0.13567418496327813,0.0963262089975216,0.06022850388750967,0.051905840635678824,0.3412784398531824,0.08987491381414976,0.9268826,0.3124667,0.19669962,0.066909194,0.008876471,0.0026107267,0.00022377659,0.0,0.6888058,0.13909592,0.23686114,0.26589802,0.44129,0.37396663,0.2106343,0.020958055,0.6985814,0.13403153,0.24059075,0.2506996,0.43111295,0.37105444,0.20776671,0.0811087,0.9919012,0.1270114,0.0,0.0,0.0,0.0,0.0,0.0,0.6707143,0.027970312,0.08998646,0.11474706,0.34103146,0.24439634,0.4295277,0.4093524,0.6992664,0.12861165,0.23019105,0.25638974,0.41882148,0.3792853,0.2228078,0.082763985,30.402196395154142,98.08490101447849,100.8293115335369,33.06640872690575,74.07702062892447,76.96193402308434
1-02-V2-B.png,lemon,0.0007971179909181687,6.958718281683122e-09,4.929674633072526e-13,5.320226918539338e-13,-1.697340329169248e-26,-1.4057738991668e-17,2.7193180323930573e-25,0.08784035097366522,275.3863078579758,0.9826152216322865,7926.095941711334,0.4546647914974415,255.6599858218212,31428.99745898737,6.4942760831558015,8.75050706418655,0.0006642445682217677,3.3325414446135255,-0.4677844523039304,0.9975395586469247,0.033540372669370724,0.04968944099166034,0.04489183979246555,0.08438637823583695,0.12829299635346786,0.10259156135778147,0.06189762261461137,0.05058899121650936,0.3645320196888185,0.07958877703664216,0.92211723,0.2905939,0.25512293,0.01192998,0.0034450206,0.0024880706,0.001403527,0.0022328838,0.6450413,0.002492569,0.029732788,0.051453747,0.098100394,0.25993934,0.57231164,0.41910768,0.64486986,0.003914773,0.030517435,0.049112607,0.09048464,0.24636377,0.50135785,0.510433,0.99813914,0.060977228,4.536996e-05,0.0,0.0,0.0,0.0,0.0,0.6548647,0.0019792588,0.005937776,0.029688882,0.141517,0.363194,0.37902805,0.52405375,0.63271064,0.0023576024,0.028640503,0.047588643,0.07762624,0.20030889,0.5229511,0.52626926,30.411094452773614,138.2847290640394,140.21255086742343,31.02568300719307,97.73591958278986,99.32712564635436
1-02-V2-W.png,lemon,0.0010615980236383105,2.2011301491142745e-08,1.4151779353411968e-12,1.7529968843426315e-12,1.1420318744902904e-24,7.128723429857104e-17,2.5138147393011597e-24,0.08835008003827614,179.19151778624794,0.9805325945680117,4604.352618832096,0.43245468597185543,174.14040153633272,18238.218957542147,6.7868007608496494,9.237874446683831,0.0006282697706900696,3.550173062551783,-0.46731588543386593,0.9981603616558359,0.04081151214716624,0.0540221750387345,0.045529606037012046,0.07860344420483116,0.11276244396731482,0.10030667609812188,0.060344420851127886,0.05237084217728847,0.36617126679093315,0.08907761264028886,0.9111201,0.39249623,0.124963015,0.011783793,0.005823386,0.0036310526,0.002260844,0.0,0.72173357,0.12917727,0.17992163,0.28453475,0.40196863,0.41058764,0.1361802,0.019392751,0.7317907,0.124945164,0.18097001,0.34980312,0.35099512,0.3798203,0.16124754,0.017230079,0.93184984,0.3628442,0.0,0.0,0.0,0.0,0.0,0.0,0.70118195,0.023143759,0.05674977,0.09426591,0.19550665,0.42144892,0.35920385,0.38837132,0.7251573,0.11782724,0.16937666,0.28503793,0.39160228,0.40394816,0.1828055,0.019601773,25.944468034913893,94.23345128568057,93.30172210426987,28.659295320207466,74.22634577638091,73.89825943608614
1-03-V1-B.png,lemon,0.0008523182204987975,1.6902217453061457e-10,3.2326778052977174e-13,4.758848372259681e-13,1.7280708464001382e-25,-3.208744398248982e-18,7.054714345497976e-26,0.07615753192270193,260.530175465629,0.9809411779322411,6841.227439241,0.4535657922666556,248.36650518124932,27104.379581498368,6.43313472947142,8.772565322103588,0.0006776011667744264,3.4557057897688988,-0.4434074391838834,0.9965357361793866,0.03590596822477963,0.046962215540631055,0.03977028767498013,0.08603477887043609,0.15221124945511963,0.09032846714843665,0.05490553885493207,0.052168312577706724,0.3524044654168954,0.08930871618241151,0.95523685,0.2935494,0.035100568,0.010516241,0.0029250472,0.00027857593,0.0,0.0,0.55836284,0.006368377,0.03677224,0.063786484,0.111035734,0.3122559,0.7535228,0.071695596,0.5921542,0.0054435944,0.037887417,0.06597636,0.08459345,0.2521473,0.6981954,0.29210326,0.9999399,0.010959732,0.0,0.0,0.0,0.0,0.0,0.0,0.5419692,0.0,0.0016973979,0.009385612,0.053917345,0.13908678,0.7347736,0.37951818,0.5908397,0.0052171275,0.037824173,0.06412719,0.08586522,0.248357,0.7006167,0.29226783,23.52162945470159,133.58914770287677,139.50236152855302,20.815642345567294,90.57915070350094,94.95256660172872
1-03-V1-W.png,lemon,0.001184114634071662,4.245578310157248e-09,9.31033088593103e-14,2.7334198473968757e-11,-4.271134620554931e-23,-8.944439476797385e-16,8.78564529264482e-24,0.08181916239571663,271.7220055513544,0.9681420752270011,4266.540639283479,0.4296445842585182,170.3887446354071,16794.440551582567,6.845982288859121,9.402393387776005,0.0006096035621941337,3.665616754852938,-0.454289714897361,0.9979543437219811,0.034423323154022294,0.046784201711475217,0.045060573227368235,0.09066285826402724,0.14311041070899683,0.09928100068456215,0.060179257359392335,0.05062543090462792,0.3509307593641815,0.07894218457209977,0.9043054,0.4081729,0.12311463,0.021179462,0.0043223393,0.0014407798,0.00028815595,0.0,0.70699996,0.124818586,0.2792959,0.3751428,0.3510952,0.3564773,0.12424602,0.007214285,0.7155,0.110729374,0.27095583,0.3819176,0.34555,0.3195234,0.18462642,0.030558053,0.99955565,0.02980873,5.069512e-05,0.0,0.0,0.0,0.0,0.0,0.68869364,0.035349272,0.1165965,0.11569873,0.13556166,0.35068724,0.47525135,0.36089924,0.71626854,0.110732,0.2699674,0.3669742,0.34696802,0.33324283,0.18633683,0.031405084,26.405889884763127,90.72259430710136,93.73012902590368,27.874900512401332,70.46521284646546,73.20536366101432
1-03-V2-B.png,lemon,0.0008378270962214485,4.869446536322122e-09,1.5209846748309398e-12,7.355820209933602e-13,-2.767288786512836e-27,-5.939677124452858e-18,7.780478926371691e-25,0.06986735631534745,236.6133744793398,0.9828524803405331,6906.299516839843,0.45690607487100027,253.5248960201876,27388.584692880017,6.494131694808491,8.687392114510974,0.0006867115171111058,3.2851096124914783,-0.4723081661951156,0.9976050150976553,0.03495966192686517,0.0466288897403655,0.03995389934498877,0.08379754129447764,0.15333269303912156,0.09786784478976816,0.06684594698103889,0.05071071839940882,0.3370630042097069,0.08883980022623704,0.9935096,0.112749465,0.012925998,0.0066259317,0.0035845204,0.0015750165,0.0,0.0,0.5260612,0.009777079,0.06644793,0.04119047,0.08491574,0.23727523,0.7994573,0.120040804,0.5544192,0.012784749,0.07136562,0.04293386,0.07623145,0.21762696,0.7515334,0.25989297,0.9994597,0.032867506,0.0,0.0,0.0,0.0,0.0,0.0,0.51172096,8.8151755e-05,0.004054981,0.013134612,0.023272064,0.078631364,0.5499788,0.65479124,0.5503811,0.009755508,0.069709264,0.042715866,0.0762445,0.2063811,0.75818294,0.2589472,20.11822896657703,138.22714175950827,140.46134268152133,18.371869573853935,92.08537125039445,93.97818468730668
1-03-V2-W.png,lemon,0.0011574085009324027,1.3677420304259797e-08,1.2627468084258992e-11,2.420933264686987e-11,1.5287183116327626e-22,7.77315389853239e-16,3.947150516147944e-22,0.08157122219003222,205.56660262075007,0.975207289855187,4147.410105785133,0.4262302220575566,166.5376340740396,16384.073820519785,6.832337794807382,9.307982960749065,0.0006041597077364792,3.5364978311817623,-0.46551202581660345,0.9981910754082266,0.04179660429479398,0.056436243933799535,0.04881323631112209,0.07869889119548255,0.11382536382043376,0.0906964656925374,0.06241337491067163,0.054270616768266174,0.3573284823130055,0.09572072071657481,0.97872806,0.19522284,0.06169804,0.011272281,0.0054455465,0.003866338,0.0010346539,0.0,0.69729966,0.14365873,0.28661767,0.29221606,0.38788855,0.41198164,0.071579434,0.016895147,0.7074835,0.14035542,0.29863068,0.2923237,0.37000975,0.40074378,0.08589512,0.015917627,0.9893479,0.14557043,9.8325174e-05,4.9162587e-05,0.0,0.0,0.0,0.0,0.6203319,0.04146269,0.07443625,0.07050444,0.08918053,0.119652025,0.3972912,0.65026724,0.70066667,0.14266515,0.28804293,0.28673685,0.37364203,0.41845092,0.09233047,0.017079629,19.29292273042273,90.81843381843382,90.0608108108108,26.010376250872998,70.83638069998007,70.83743413436896
1-04-V1-B.png,lemon,0.000863995442283016,2.2008386130993955e-09,3.8665269990435685e-13,1.7666863968967234e-12,1.6843300152412213e-25,-4.024878004756314e-17,1.4504104322901295e-24,0.06646370966248627,274.6309007050701,0.9791049397897785,6578.22082000468,0.4068510125277567,245.3730740759059,26038.25237931364,6.774686316028792,9.339273943490955,0.0005530401735106928,3.682437069481599,-0.43295478776393903,0.9970619130160632,0.05535273273620999,0.05519166755851006,0.04375603994181488,0.07527112637843492,0.11403414581155191,0.08439815311476441,0.05991624610437473,0.0673252442785716,0.342961451715722,0.10179319230635707,0.9945436,0.100455865,0.025526172,0.011114266,0.0037861785,0.0014045502,0.00048853917,0.00012213479,0.5731291,0.03973185,0.052563097,0.087792754,0.106026635,0.27992383,0.7149482,0.24233052,0.5908484,0.05240649,0.060406595,0.11455224,0.16011806,0.38052678,0.66528416,0.13542208,0.84020287,0.54227227,0.0,0.0,0.0,0.0,0.0,0.0,0.466181,0.0009155165,0.0045775827,0.018768089,0.059783228,0.13155971,0.1669902,0.8564657,0.57160866,0.039626446,0.052423652,0.08688631,0.10428602,0.2709865,0.71855205,0.24651465,18.191345431117792,136.97895415011274,129.9663373778589,20.961841517140837,91.88427125282645,88.43613429659538
1-04-V1-W.png,lemon,0.0014576610879977595,9.239741486141996e-09,1.9861277619565933e-12,6.120128738840168e-11,-4.253044221849963e-22,-2.8362856277277187e-15,5.238386470504337e-22,0.09176903834535183,253.7460516117456,0.9564578544793918,2914.978778708939,0.4267078678617974,136.66709020676385,11406.16906322401,6.519354249088479,9.121317512761266,0.0006080582666155006,3.7333459348304574,-0.42237522321247883,0.9961283977811654,0.05758077878740779,0.05944490471937423,0.04339270919410767,0.06099834299601293,0.08870132559606973,0.06954225351752577,0.0631731565833071,0.06653893951602428,0.38261184753611166,0.10801574150227757,0.9794004,0.18518597,0.0790946,0.014707675,0.0027454325,0.0011112465,0.00013073489,0.0,0.70362127,0.1751943,0.35698682,0.4126167,0.39987528,0.12764156,0.018202005,0.0028440633,0.70678073,0.21925354,0.37600645,0.4591178,0.30927226,0.066399954,0.012477843,0.0022281865,0.55125004,0.8343399,0.0005742188,0.0,0.0,0.0,0.0,0.0,0.6722782,0.079368405,0.10364957,0.097766474,0.105040126,0.12579143,0.21093598,0.67088765,0.70350003,0.17470914,0.35328552,0.4147067,0.40128505,0.12807454,0.018198868,0.0028435732,18.392553852526927,75.79898508699254,70.24704846727423,25.637864088954508,60.58593767567169,56.90602597113051
1-04-V2-B.png,lemon,0.0008843641834428594,1.1658058255027761e-09,1.1562305411004128e-12,1.9689785951612292e-12,-2.723618227909719e-24,-5.800485506999021e-17,1.186581159208005e-24,0.08493652358063336,282.4853347281568,0.9786859321273165,6631.186524015315,0.40476093177635686,229.09852566709267,26242.260761333077,6.492784286541478,9.141228330154838,0.000542946465866279,3.827958424889176,-0.40098585811633747,0.9947988934872373,0.06067251461711109,0.061266447365621965,0.04431652046581156,0.06747989765773575,0.08680555555158966,0.06323099414915793,0.05884502923707762,0.06939875730677089,0.37860928360843343,0.10937499999500297,0.988674,0.14444214,0.034815956,0.016030764,0.012119479,0.005949562,0.0028095155,0.00093650515,0.6020677,0.02941728,0.07165977,0.051569927,0.065202326,0.2553384,0.7313961,0.15641382,0.628012,0.0701319,0.06116697,0.06891789,0.20796768,0.6812413,0.28883883,0.03772741,0.42339087,0.9059471,0.00024297897,0.0,0.0,0.0,0.0,0.0,0.580072,0.0070824753,0.016496984,0.03757167,0.08162121,0.1425996,0.27863494,0.7464238,0.6018324,0.029405784,0.071631774,0.051549774,0.06454928,0.25443175,0.7318275,0.15706992,20.295275950292396,130.71034356725144,114.87372076023391,28.473935699742352,93.93450401384152,83.67921338728637
1-04-V2-W.png,lemon,0.001916260189491386,9.68972956147116e-09,1.456864899998295e-11,1.9395385038860736e-10,-8.849920566443532e-21,-9.341046390273715e-15,5.2890748201699666e-21,0.08557347424469318,247.23549166750644,0.9358686856861669,1928.1553872090622,0.4194714189886244,106.9556263397366,7465.386057168742,6.4673586383636055,9.14777485143108,0.0005819279983529462,3.784160130959915,-0.40646586091578524,0.9951816854981422,0.051838456899516126,0.06126754499004273,0.04296908636687466,0.06996469473564261,0.09812279341694123,0.07655213983998312,0.060966158612719965,0.06561611986284267,0.3719538448130563,0.10074916041932536,0.9864448,0.14354502,0.07588448,0.022749322,0.0050198035,0.003577945,0.0027235104,0.00037381516,0.6821407,0.2898064,0.4774369,0.45833942,0.111416616,0.013993082,0.007216558,0.0036962857,0.72335017,0.40490037,0.5076796,0.23092169,0.040365707,0.0089517385,0.0063822577,0.0025694803,0.40926176,0.91241705,0.0,0.0,0.0,0.0,0.0,0.0,0.68819714,0.120604396,0.084722094,0.07674825,0.07973844,0.13301823,0.3024624,0.6190603,0.68209445,0.28934672,0.4770525,0.45910034,0.11140905,0.013992132,0.007216068,0.003696035,18.590028416429863,61.056832859726164,50.13433221389821,29.204366834758094,49.19450680437329,42.993561706476314
